val_0_coordinates,val_0_potential,val_1_coordinates,val_1_potential,val_2_coordinates,val_2_potential,val_3_coordinates,val_3_potential,val_4_coordinates,val_4_potential,x_axis,y_axis
0,0.0008745360207234321,1,0.783725116620969,0,0.0009786313964811333,0,0.0050251571743964996,0,0.002852099208544262,,
0,0.0007996411740475162,1,0.8092207257963234,0,0.0008800500887653218,0,0.004264434729894906,0,0.003222335248144456,,
0,0.0007327424236881763,1,0.7758882619271735,0,0.0007944551083759188,0,0.003642273222586284,0,0.0036631746323074893,,
0,0.0006728793919599796,1,0.6235764830528245,0,0.0007197236867364509,0,0.0031321138389897307,0,0.00419316436752111,,
0,0.0006192087418760428,0,0.2805991341550111,0,0.0006541471662317444,0,0.0027116445245179144,0,0.00483730544704758,,
0,0.0005709923603697542,0,0.12060914462110035,0,0.0005963376277232091,0,0.002362859902694331,0,0.0056299576371814375,,
0,0.0005275855591883871,0,0.06744860196405623,0,0.0005451582299424163,0,0.002071507411994189,0,0.006619412903173361,,
0,0.0004884258655108442,0,0.043730325589555336,0,0.0004996706135240725,0,0.001826393672175547,0,0.007875353898513668,,
0,0.0004530227056800673,0,0.030904565454573735,0,0.00045909474843125464,0,0.0016187397479022758,0,0.009501538355349864,,
0,0.0004209481118257752,0,0.02309890885178334,0,0.0004227779658917685,0,0.0014416433171942633,0,0.011658495206155986,,
0,0.00039182847348762095,0,0.01795797129435639,0,0.00039017084622158804,0,0.0012896519156432584,0,0.014606763154321467,,
0,0.0003653372931613219,0,0.014375238447380895,0,0.0003608082781669797,0,0.0011584325647074345,0,0.018796045904016914,,
0,0.0003411888706990329,0,0.011770093879106075,0,0.0003342944574782347,0,0.0010445189635986674,0,0.025068868504861702,,
0,0.00031913282612527905,0,0.009811995868009946,0,0.0003102909135609677,0,0.0009451188498420526,0,0.03519413638407559,,
0,0.00029894936652791193,0,0.008300605384196136,0,0.0002885068837810423,0,0.0008579671848227,0,0.05356009799500765,,
0,0.0002804452054835649,0,0.007108309795722453,0,0.00026869152256103757,0,0.0007812139455862788,0,0.09425848899316712,,
0,0.00026345004993402754,0,0.006150464695642691,0,0.0002506275553049997,0,0.0007133379803032358,0,0.22039620725296508,,
0,0.0002478135775785262,0,0.0053690059618485,0,0.0002341260781855703,0,0.0006530805097843262,1,0.5193900719404181,,
0,0.00023340283650530314,0,0.004722955041658455,0,0.00021902227281550557,0,0.0005993934825688496,1,0.7135596163540596,,
0,0.00022010000725714018,0,0.004182679015665991,0,0.00020517185602372812,0,0.0005513992098643561,1,0.8030357632132699,,
0,0.0002078004754362539,0,0.003726292698512851,0,0.00019244812383698018,0,0.0005083586117388683,1,0.8473462413934174,,
0,0.0001964111701072968,0,0.003337331930158144,0,0.0001807394785146299,0,0.000469646075468233,1,0.8724717049423243,,
0,0.00018584912961333577,0,0.003003207437424063,0,0.00016994735039196907,0,0.0004347294219228248,1,0.8879308521304765,,
0,0.0001760402619770951,0,0.0027141525066377986,0,0.00015998444406209456,0,0.0004031538425406933,1,0.8979098269242893,,
0,0.0001669182718722073,0,0.0024624913776068735,0,0.00015077325230009042,0,0.00037452894192452346,1,0.9045466923906746,,
0,0.00015842373029459345,0,0.0022421208660826225,0,0.00014224479203436835,0,0.0003485182244831464,1,0.9090571751944225,,
0,0.00015050326660362434,0,0.002048136746442372,0,0.0001343375252705059,0,0.0003248305161188958,1,0.9121719546445135,,
0,0.0001431088656234092,0,0.0018765602813995003,0,0.0001269964347200836,0,0.0003032129269872341,1,0.9143391174371072,,
0,0.00013619725506550107,0,0.001724135227445009,0,0.00012017222935128968,0,0.0002834450486174922,1,0.9158351616833262,,
0,0.00012972937071095703,0,0.0015881752121766485,0,0.00011382065945564346,0,0.00026533414519208653,1,0.9168305041553464,,
0,0.00012366988864223605,0,0.0014664476294224682,0,0.00010790192436765933,0,0.0002487111498277461,1,0.9174281440121937,,
0,0.00011798681538341405,0,0.0013570843558232265,0,0.00010238015884739271,0,0.00023342731603442912,1,0.9176858079929807,,
0,0.00011265112812985922,0,0.0012585124051542051,0,9.722298645806204e-05,0,0.0002193514050735368,1,0.9176277532360502,,
0,0.00010763645839145797,0,0.0011693995687926534,0,9.240113019037821e-05,0,0.00020636731373133155,1,0.9172496164065488,,
0,0.00010291881330620756,0,0.0010886114370306094,0,8.788807214771266e-05,0,0.00019437206569386523,1,0.9165176751134436,,
0,9.847632972154186e-05,0,0.0010151771463765835,0,8.365975540178261e-05,0,0.0001832741044241193,1,0.9153621373428842,,
0,9.428905680600175e-05,0,0.0009482618772621021,0,7.969432218704608e-05,0,0.00017299183710164923,1,0.9136619101645838,,
0,9.03387635588504e-05,0,0.0008871446175630487,0,7.597188350713657e-05,0,0.00016345238845882903,1,0.9112144829904927,,
0,8.660876808092022e-05,0,0.0008312000660373325,0,7.247431594903375e-05,0,0.00015459053078850649,1,0.9076761921767287,,
0,8.308378589375054e-05,0,0.0007798838144650877,0,6.91850821270823e-05,0,0.00014634776234620506,1,0.9024370738276567,,
0,7.97497949684145e-05,0,0.0007327201443659559,0,6.608907170535527e-05,0,0.0001386715112123571,1,0.8943343592769878,,
0,7.659391542733096e-05,0,0.0006892919222813987,0,6.317246036191548e-05,0,0.00013151444556958047,1,0.8809087566293949,,
0,7.360430216232783e-05,0,0.0006492321897864362,0,6.0422584453989625e-05,0,0.00012483387454312322,1,0.8560970673163886,,
0,7.077004883201954e-05,0,0.0006122171300526336,0,5.782782943331011e-05,0,0.00011859122635449193,1,0.8010000010489033,,
0,6.808110190520411e-05,0,0.0005779601586543837,0,5.537753033338366e-05,0,0.00011275159267071233,1,0.6375919362950496,,
0,0.006006629309102424,0,0.00031218037280855704,0,0.00029578265087779054,0,0.00018657351023945723,0,0.00010085010208771283,,
0,0.006454872222904917,0,0.0003272259102907876,0,0.0003184373287865583,0,0.00019799639988349327,0,0.00010454016555451473,,
0,0.006880350270326588,0,0.0003432445597308237,0,0.0003434381826592503,0,0.00021035518174786216,0,0.00010841369516896571,,
0,0.0072735829698362675,0,0.00036031622176224687,0,0.0003710980722893831,0,0.00022374683386752747,0,0.0001124823131889996,,
0,0.007627131128600209,0,0.00037852884687893107,0,0.00040178216144931556,0,0.00023828064366909762,0,0.00011675854253684337,,
0,0.007935743954951557,0,0.0003979794070306658,0,0.0004359186790920955,0,0.00025408008462479703,0,0.00012125588981562463,,
0,0.008196139842572572,0,0.0004187750051193595,0,0.0004740123595883272,0,0.00027128503178491803,0,0.00012598893724347082,,
0,0.008406585662829452,0,0.00044103414506883876,0,0.0005166613556557842,0,0.0002900543877860928,0,0.00013097344460208382,,
0,0.008566436108771627,0,0.0004648881894131207,0,0.0005645786932030883,0,0.0003105692083964495,0,0.00013622646245285697,,
0,0.008675750016706035,0,0.0004904830365081575,0,0.0006186197236771329,0,0.00033303643901108626,0,0.00014176645804390986,,
0,0.008735051295064925,0,0.000517981055787764,0,0.0006798175777132376,0,0.0003576934022203604,0,0.00014761345555264205,,
0,0.008745264236807881,0,0.0005475633271754682,0,0.0007494294119759493,0,0.0003848132137637683,0,0.00015378919252537204,,
0,0.008707824375065051,0,0.0005794322402315338,0,0.0008289973898528147,0,0.0004147113525724,0,0.0001603172946719883,,
0,0.008624935825290614,0,0.0006138145202734674,0,0.0009204300367381124,0,0.00044775367407279276,0,0.00016722347149093764,,
0,0.008499905371862002,0,0.0006509647631587623,0,0.0010261121682061114,0,0.00048436623969722037,0,0.00017453573556919233,,
0,0.008337436405203291,0,0.0006911695783925198,0,0.0011490555063685959,0,0.0005250474469178923,0,0.00018228464886566043,,
0,0.008143736476455901,0,0.0007347524627300678,0,0.0012931082172488173,0,0.0005703830932741183,0,0.0001905035997869231,,
0,0.007926317256959498,0,0.0007820795547337223,0,0.0014632513642501843,0,0.0006210652091531987,0,0.00019922911549465072,,
0,0.007693462535118684,0,0.0008335664565189416,0,0.0016660262259574066,0,0.0006779157677659908,0,0.0002085012145974091,,
0,0.00745347347945198,0,0.0008896863544561873,0,0.0019101631944694053,0,0.0007419167558836703,0,0.0002183638062478177,,
0,0.007213893162819396,0,0.000950979728894602,0,0.0022075292307940364,0,0.0008142486070079891,0,0.0002288651426786137,,
0,0.006980906447856261,0,0.0010180660180870021,0,0.0025745935027778055,0,0.000896339719897471,0,0.00024005833342881366,,
0,0.006759019860876347,0,0.0010916576990598753,0,0.003034764167620274,0,0.0009899307968626037,0,0.0002520019309660282,,
0,0.006551014320694576,0,0.0011725773757696178,0,0.0036222462958231116,0,0.001097159164633682,0,0.0002647605991361046,,
0,0.0063580889080311065,0,0.0012617786332119046,0,0.004388675806245079,0,0.0012206702697077076,0,0.00027840587798003136,,
0,0.00618009221211864,0,0.001360371640139857,0,0.005415090214013624,0,0.0013637664347895262,0,0.000293017060959605,,
0,0.006015754545660862,0,0.0014696547839549157,0,0.006834819208334175,0,0.0015306070988120868,0,0.0003086822036941633,,
0,0.005862868934814691,0,0.0015911540297414428,0,0.008880482633036063,0,0.001726480654068191,0,0.0003254992870175555,,
0,0.005718408049565471,0,0.0017266722559165087,0,0.011989484559331076,0,0.001958176293229502,0,0.000343577561667599,,
0,0.005578602247201164,0,0.0018783515973553044,0,0.01706952317652144,0,0.002234495675047604,0,0.0003630391074697925,,
0,0.005439036240707296,0,0.0020487529219936906,0,0.026274081941660754,0,0.002566959017238607,0,0.00038402064665374325,,
0,0.005294839887722308,0,0.002240958129104048,0,0.04571262431929507,0,0.002970777067947572,0,0.0004066756593363585,,
0,0.0051410383502570045,0,0.0024587032196213693,0,0.0948022410711913,0,0.003466172681599239,0,0.00043117685960411545,,
0,0.004973077353892907,0,0.002706553417725119,0,0.181114812151121,0,0.004080122095269534,0,0.000457719103566373,,
0,0.004787457344912691,0,0.0029901366065365614,0,0.22317350157609872,0,0.004848486456540485,0,0.00048652281696076605,,
0,0.004582329891210157,0,0.0033164589410744905,0,0.22317350157610133,0,0.005818163419354289,0,0.0005178380502691565,,
0,0.004357878708433835,0,0.0036943383236624355,0,0.18111481215113256,0,0.007047942220310827,0,0.0005519492950672583,,
0,0.004116355389286952,0,0.0041350102103105135,0,0.09480224107120312,0,0.008604494835873028,0,0.0005891812280999359,,
0,0.003861750113631629,0,0.004652990750263639,0,0.045712624319299955,0,0.010545770495985318,0,0.0006299055914582852,,
0,0.003599195222741214,0,0.005267333145499681,0,0.026274081941662586,0,0.01288077075788846,0,0.0006745494711625222,,
0,0.0033342672453312017,0,0.006003500271574369,0,0.017069523176522522,0,0.015507166466586397,0,0.0007236053062601583,,
0,0.0030723482600474583,0,0.006896230527980843,0,0.011989484559331715,0,0.018175716666057856,0,0.0007776430515865074,,
0,0.002818150532319652,0,0.007994055412538018,0,0.008880482633036063,0,0.020557841679494968,0,0.0008373250368975266,,
0,0.002575438814583969,0,0.009366663509160864,0,0.00683481920833473,0,0.02238330980646111,0,0.0009034242232875134,,
0,0.0023469324904865363,0,0.011117376655598796,0,0.0054150902140139845,0,0.02350917789775306,0,0.0009768467688863608,,
0,0.002134343642075931,0,0.013405268273870397,0,0.004388675806245357,0,0.023887321176035523,0,0.0010586600998224172,,
0,0.0019385014983570314,0,0.01648657674293097,0,0.0036222462958231116,0,0.02350917789775306,0,0.0011501280680969311,,
0,0.0017595195497217553,0,0.02079765150721395,0,0.0030347641676205517,0,0.022383309806461152,0,0.0012527553068173575,,
0,0.0015969721233898282,0,0.02713587205327235,0,0.002574593502778,0,0.02055784167949487,0,0.0013683436259763343,,
0,0.0014500584889286794,0,0.03710042027461935,0,0.002207529230794175,0,0.018175716666057884,0,0.0014990643186847674,,
0,0.0013177425022826705,0,0.05433532308392515,0,0.0019101631944696273,0,0.015507166466586411,0,0.0016475517039608728,,
0,0.0011988634062803927,0,0.08875463947414852,0,0.0016660262259575176,0,0.01288077075788846,0,0.0018170253246144186,,
0,0.0010922184651082079,0,0.17239887625642283,0,0.0014632513642501843,0,0.010545770495985318,0,0.0020114512683928054,,
0,0.000996620926555003,0,0.37124225965472724,0,0.001293108217248734,0,0.008604494835873028,0,0.0022357575944580987,,
0,0.000910937945593826,1,0.6735667968570489,0,0.001149055506368818,0,0.007047942220310827,0,0.0024961256426696,,
0,0.0008341131651230516,1,0.793197616956496,0,0.0010261121682060559,0,0.005818163419354289,0,0.0028003894256594247,,
0,0.0007651781306250716,1,0.8126167272237262,0,0.0009204300367381957,0,0.004848486456540485,0,0.0031585916228694527,,
0,0.0007032559627542789,1,0.7773667414056151,0,0.000828997389852898,0,0.004080122095269534,0,0.0035837708421684322,,
0,0.0006475599357020911,1,0.624305831934943,0,0.000749429411975866,0,0.003466172681599239,0,0.004093097800689838,,
0,0.0005973889169523794,0,0.2809877160571339,0,0.0006798175777133209,0,0.002970777067947572,0,0.0047095508352412024,,
0,0.0005521210565801737,0,0.12082568159266101,0,0.0006186197236770219,0,0.002566959017238607,0,0.005464448447989892,,
0,0.000511206674794179,0,0.0675717785250351,0,0.0005645786932030328,0,0.002234495675047604,0,0.0064013879007770585,,
0,0.0004741609702586802,0,0.04380021257146484,0,0.0005166613556558675,0,0.001958176293229502,0,0.007582577943148844,,
0,0.0004405569378333196,0,0.030942934968665653,0,0.0004740123595884105,0,0.001726480654068191,0,0.009099430609500442,,
0,0.00041001872167092945,0,0.023118176964401257,0,0.0004359186790920677,0,0.0015306070988120868,0,0.011091135534604432,,
0,0.000382215519759449,0,0.017965483206295332,0,0.0004017821614494266,0,0.001363766434789665,0,0.013779167468291387,,
0,0.00035685608417604375,0,0.014375463991941534,0,0.0003710980722893831,0,0.0012206702697077076,0,0.01753614418853118,,
0,0.000333683816186342,0,0.011765813608008296,0,0.0003434381826592503,0,0.0010971591646337653,0,0.02303620205434867,,
0,0.00031247242848689294,0,0.009804969437871194,0,0.00031843732878664155,0,0.0009899307968624094,0,0.0316239221686689,,
0,0.0002930221322874904,0,0.00829196118529861,0,0.00029578265087784605,0,0.000896339719897582,0,0.04636876723571905,,
0,0.00027515630031255123,0,0.007098778416225124,0,0.00027520491606780606,0,0.0008142486070079891,0,0.07571717195045015,,
0,0.0002587185552264393,0,0.006140522019631181,0,0.0002564714755384223,0,0.0007419167558838091,0,0.14727797387620484,,
0,0.00024357023443952186,0,0.005358962561575087,0,0.00023938051248267866,0,0.0006779157677662129,0,0.3127935140697312,,
0,0.00022958818543600268,0,0.0047130129339890275,0,0.00022375631685403463,0,0.0006210652091531987,1,0.5719037846721965,,
0,0.00021666284977606143,0,0.00417296821057446,0,0.0002094453822314435,0,0.0005703830932742571,1,0.7346238720535536,,
0,0.00020469659824540187,0,0.003716895031775108,0,0.00019631316503490592,0,0.0005250474469178923,1,0.8123739174455263,,
0,0.00019360228391315792,0,0.0033282967815575076,0,0.0001842413805027976,0,0.00048436623969722037,1,0.851114920192723,,
0,0.00018330198390562047,0,0.00299456220586497,0,0.00017312573608790904,0,0.00044775367407279276,1,0.872784749829334,,
0,0.00017372590443706648,0,0.002705909659171918,0,0.0001628740231897352,0,0.0004147113525724,1,0.8857100152327934,,
0,0.00016481142698682172,0,0.002454653236398291,0,0.0001534045039075227,0,0.0003848132137637683,1,0.8937330426399013,,
0,0.00015650227649632864,0,0.002234682887293546,0,0.00014464454184573428,0,0.0003576934022203604,1,0.8988807407476682,,
0,0.00014874779506887648,0,0.0020410897843526205,0,0.00013652943570888199,0,0.00033303643901108626,1,0.9022828075133358,,
0,0.0001415023069409882,0,0.0018698921635278976,0,0.0001290014221346225,0,0.0003105692083964495,1,0.9045775301063868,,
0,0.00013472456246962916,0,0.0017178318576947238,0,0.00012200882033125415,0,0.0002900543877860928,1,0.9061297065322412,,
0,0.00012837725058822969,0,0.001582221347789417,0,0.00011550529600029558,0,0.00027128503178491803,1,0.9071507148855257,,
0,0.0001224265706546157,0,0.0014608274304886704,0,0.00010944922597314055,0,0.00025408008462479703,1,0.9077630263151012,,
0,0.00011684185587620965,0,0.0013517817747726035,0,0.00010380314817701186,0,0.00023828064366909762,1,0.9080341823233355,,
0,0.00011159524158652068,0,0.00125351146265279,0,9.853328414707874e-05,0,0.00022374683386752747,1,0.9079940556051025,,
0,0.00010666137257384078,0,0.0011646845482788243,0,9.360912341063732e-05,0,0.00021035518174786216,1,0.9076423474644042,,
0,0.00010201714445551291,0,0.0010841670204776166,0,8.900306080092402e-05,0,0.00019799639988349327,1,0.9069492998926942,,
0,9.764147478860674e-05,0,0.0010109885072498298,0,8.469007919167937e-05,0,0.00018657351023945723,1,0.9058499930652693,,
0,9.351510017435727e-05,0,0.0009443147420658132,0,8.064747130873129e-05,0,0.00017600024855396468,1,0.9042300794281847,,
0,8.962039613158446e-05,0,0.000883425304198493,0,7.685459526127203e-05,0,0.0001661997027854467,1,0.9018968570747211,,
0,8.59412169398055e-05,0,0.0008276955049635604,0,7.329265923813888e-05,0,0.00015710314730765784,1,0.8985211683859726,,
0,8.246275301870831e-05,0,0.0007765815570639489,0,6.994453149694602e-05,0,0.00014864904144684665,1,0.8935144596968145,,
0,7.917140374053e-05,0,0.0007296083617963356,0,6.679457234234909e-05,0,0.00014078216651292053,1,0.8857447862420769,,
0,7.605466383303616e-05,0,0.0006863593972786103,0,6.382848525443574e-05,0,0.00013345287996019417,1,0.8727942775215849,,
0,7.310102177729427e-05,0,0.0006464683032804397,0,6.103318475014774e-05,0,0.00012661646894121525,1,0.8486465978809375,,
0,7.029986880333072e-05,0,0.0006096118440264975,0,5.8396678876943e-05,0,0.00012023258849072627,1,0.7944336134899742,,
0,6.764141726306461e-05,0,0.0005755039963436098,0,5.590796454219005e-05,0,0.00011426477198217544,1,0.6321036542709326,,
0,0.005137362496459158,0,0.00031079225559915713,0,0.00030290112881681264,0,0.0001897814493361516,0,0.00010063833219298157,,
